evaluation_run_id,timestamp_utc,phase,block,repetition,order_index,parent_experiment,parent_execution_mode,composition_id,comparison_group,binding_mode,component_index,component_name,component_family,proving_system,witness_time_s,prove_time_s,verify_time_s,total_online_time_s,proof_size_bytes,public_size_bytes,verification_ok,binding_ok,status,error
20260728T123050Z_paper_groth16,2026-07-28T12:41:33.263429+00:00,measured,1,7,8,separate_token_bundle_32_depth_32,separate,token_bundle_b32_d32,baseline,unbound,2,nullifier_correctness_poseidon,nullifier_correctness,groth16,0.031744709999884435,0.3570102169999245,0.24918037999987064,0.6379353069996796,807,164,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:33.263429+00:00,measured,1,7,8,separate_token_bundle_32_depth_32,separate,token_bundle_b32_d32,baseline,unbound,3,local_financial_validity_32,local_financial_validity,groth16,0.019176160999904823,0.2938800209999499,0.2584705159999885,0.5715266979998432,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:33.263429+00:00,measured,1,7,8,separate_token_bundle_32_depth_32,separate,token_bundle_b32_d32,baseline,unbound,4,privacy_budget_32,privacy_budget,groth16,0.02042641499997444,0.33978489500009346,0.2821246850000989,0.6423359950001668,805,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:33.978466+00:00,measured,1,7,9,linked_account_budget_monolithic_32,monolithic,account_budget_b32,commitment_linked,tx_tag,1,linked_account_budget_monolithic_32,account_policy_with_privacy_budget,groth16,0.06460214799994901,0.3667109929999697,0.28275073199984035,0.714063872999759,806,111,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:34.615714+00:00,measured,1,7,10,local_validity_and_operating_limit_32,monolithic,valid_limit_b32,baseline,shared_witness,1,local_validity_and_operating_limit_32,local_validity_and_operating_limit,groth16,0.020995804999984102,0.31514335699989715,0.30052246700006435,0.6366616289999456,805,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:37.010220+00:00,measured,1,7,11,separate_account_budget_32,separate,account_budget_b32,baseline,unbound,1,local_financial_validity_32,local_financial_validity,groth16,0.021017755999992005,0.29761323700017783,0.26253254499988543,0.5811635380000553,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:37.010220+00:00,measured,1,7,11,separate_account_budget_32,separate,account_budget_b32,baseline,unbound,2,state_transition_and_conservation_32,state_transition_and_conservation,groth16,0.024706900999944992,0.3522720339999523,0.2789117750000969,0.6558907099999942,807,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:37.010220+00:00,measured,1,7,11,separate_account_budget_32,separate,account_budget_b32,baseline,unbound,3,operating_limit_32,operating_limit,groth16,0.02230846800011932,0.29546191200006433,0.24245249199998398,0.5602228720001676,804,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:37.010220+00:00,measured,1,7,11,separate_account_budget_32,separate,account_budget_b32,baseline,unbound,4,privacy_budget_32,privacy_budget,groth16,0.020749877000071137,0.2925952669997969,0.28162032199998066,0.5949654659998487,806,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:37.716671+00:00,measured,1,7,12,privacy_budget_64,monolithic,,,none,1,privacy_budget_64,privacy_budget,groth16,0.0339449529999456,0.3692971820000821,0.3024588539999513,0.705700988999979,805,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:38.520015+00:00,measured,1,7,13,token_policy_bundle_32_depth_8,monolithic,token_bundle_b32_d8,baseline,shared_witness,1,token_policy_bundle_32_depth_8,token_policy_bundle,groth16,0.0497577190001266,0.4712082680000549,0.281705828999975,0.8026718160001565,804,261,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:39.160991+00:00,measured,1,7,14,privacy_budget_32,monolithic,,,none,1,privacy_budget_32,privacy_budget,groth16,0.020767062000004444,0.33095479700000396,0.28846949100011443,0.6401913500001228,804,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:39.722645+00:00,measured,1,7,15,state_transition_and_conservation_64,monolithic,,,none,1,state_transition_and_conservation_64,state_transition_and_conservation,groth16,0.020264626999960456,0.28601960400010285,0.25467718799995964,0.5609614190000229,804,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:41.538282+00:00,measured,1,7,16,separate_account_core_32,separate,account_core_b32,baseline,unbound,1,local_financial_validity_32,local_financial_validity,groth16,0.020899377999967328,0.3133693830000084,0.2868933800000377,0.6211621410000134,803,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:41.538282+00:00,measured,1,7,16,separate_account_core_32,separate,account_core_b32,baseline,unbound,2,state_transition_and_conservation_32,state_transition_and_conservation,groth16,0.020337815999937447,0.336910244000137,0.28901475499992557,0.646262815,806,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:41.538282+00:00,measured,1,7,16,separate_account_core_32,separate,account_core_b32,baseline,unbound,3,operating_limit_32,operating_limit,groth16,0.02001986000004763,0.2868967980000434,0.23968522099994516,0.5466018790000362,806,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:42.292884+00:00,measured,1,7,17,merkle_membership_depth_8,monolithic,,,none,1,merkle_membership_depth_8,merkle_membership,groth16,0.04194958599987331,0.4356820529999368,0.27632251900013216,0.7539541579999423,807,84,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:42.939920+00:00,measured,1,7,18,account_policy_with_privacy_budget_16,monolithic,account_budget_b16,baseline,shared_witness,1,account_policy_with_privacy_budget_16,account_policy_with_privacy_budget,groth16,0.021756418999984817,0.3177648789999239,0.30682176499999514,0.6463430629999039,806,21,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:43.537886+00:00,measured,1,7,19,account_policy_with_privacy_budget_32,monolithic,account_budget_b32,baseline,shared_witness,1,account_policy_with_privacy_budget_32,account_policy_with_privacy_budget,groth16,0.020119966000038403,0.3185128780000923,0.2587052940000376,0.5973381380001683,805,30,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:44.104000+00:00,measured,1,7,20,local_financial_validity_32,monolithic,,,none,1,local_financial_validity_32,local_financial_validity,groth16,0.020979399999987436,0.28871976699997504,0.2555031960000633,0.5652023630000258,806,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:45.031827+00:00,measured,1,7,21,linked_token_bundle_monolithic_32_depth_16,monolithic,token_bundle_b32_d16,commitment_linked,tx_tag,1,linked_token_bundle_monolithic_32_depth_16,token_policy_bundle,groth16,0.0637956209998265,0.5931768310001644,0.2683240589999514,0.9252965109999423,805,342,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:47.591256+00:00,measured,1,7,22,separate_token_bundle_32_depth_8,separate,token_bundle_b32_d8,baseline,unbound,1,merkle_membership_depth_8,merkle_membership,groth16,0.04431093899984262,0.4454713800000718,0.26349311800004216,0.7532754369999566,804,84,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:47.591256+00:00,measured,1,7,22,separate_token_bundle_32_depth_8,separate,token_bundle_b32_d8,baseline,unbound,2,nullifier_correctness_poseidon,nullifier_correctness,groth16,0.03126992199986489,0.33621558599998025,0.2784366369999134,0.6459221449997585,805,164,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:47.591256+00:00,measured,1,7,22,separate_token_bundle_32_depth_8,separate,token_bundle_b32_d8,baseline,unbound,3,local_financial_validity_32,local_financial_validity,groth16,0.020974704000082056,0.2856917980000162,0.2748831789999713,0.5815496810000695,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:47.591256+00:00,measured,1,7,22,separate_token_bundle_32_depth_8,separate,token_bundle_b32_d8,baseline,unbound,4,privacy_budget_32,privacy_budget,groth16,0.019981385999926715,0.30264754600011656,0.2532436730000427,0.575872605000086,800,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:48.604700+00:00,measured,1,7,23,token_policy_bundle_32_depth_32,monolithic,token_bundle_b32_d32,baseline,shared_witness,1,token_policy_bundle_32_depth_32,token_policy_bundle,groth16,0.04818785699990258,0.705002530999991,0.25918068000009953,1.012371067999993,805,261,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:51.294621+00:00,measured,1,7,24,linked_separate_account_budget_32,separate,account_budget_b32,commitment_linked,tx_tag,1,linked_account_budget_validity_32,linked_account_budget_component,groth16,0.058399460999908115,0.3226213549999102,0.28059963200007587,0.6616204479998942,804,111,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:51.294621+00:00,measured,1,7,24,linked_separate_account_budget_32,separate,account_budget_b32,commitment_linked,tx_tag,2,linked_account_budget_transition_32,linked_account_budget_component,groth16,0.05987974699996812,0.3417991469998469,0.27383540300002096,0.675514296999836,806,111,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:51.294621+00:00,measured,1,7,24,linked_separate_account_budget_32,separate,account_budget_b32,commitment_linked,tx_tag,3,linked_account_budget_limit_32,linked_account_budget_component,groth16,0.056162941000138744,0.3298960470001475,0.24833542999999736,0.6343944180002836,805,111,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:51.294621+00:00,measured,1,7,24,linked_separate_account_budget_32,separate,account_budget_b32,commitment_linked,tx_tag,4,linked_account_budget_budget_32,linked_account_budget_component,groth16,0.05703798299987284,0.3643612249998114,0.29345929800001613,0.7148585059997004,802,111,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:51.923418+00:00,measured,1,7,25,account_policy_with_privacy_budget_64,monolithic,account_budget_b64,baseline,shared_witness,1,account_policy_with_privacy_budget_64,account_policy_with_privacy_budget,groth16,0.02421997999999803,0.33117308200007756,0.27272916800006897,0.6281222300001446,803,50,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:52.754821+00:00,measured,1,7,26,token_policy_bundle_32_depth_16,monolithic,token_bundle_b32_d16,baseline,shared_witness,1,token_policy_bundle_32_depth_16,token_policy_bundle,groth16,0.04512040899999192,0.5272602840000218,0.2583670090000396,0.8307477020000533,804,260,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:54.596330+00:00,measured,1,7,27,separate_account_core_64,separate,account_core_b64,baseline,unbound,1,local_financial_validity_64,local_financial_validity,groth16,0.02139723100003721,0.31816190099993946,0.28977237300000525,0.6293315049999819,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:54.596330+00:00,measured,1,7,27,separate_account_core_64,separate,account_core_b64,baseline,unbound,2,state_transition_and_conservation_64,state_transition_and_conservation,groth16,0.021833799999967596,0.30731722199993783,0.26111160599998584,0.5902626279998913,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:54.596330+00:00,measured,1,7,27,separate_account_core_64,separate,account_core_b64,baseline,unbound,3,operating_limit_64,operating_limit,groth16,0.021709151000095517,0.3243600050000168,0.2742192079999768,0.6202883640000891,807,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:55.236924+00:00,measured,1,7,28,state_transition_and_conservation_16,monolithic,,,none,1,state_transition_and_conservation_16,state_transition_and_conservation,groth16,0.019228149000127814,0.30867661100000987,0.3120536449998781,0.6399584050000158,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:55.850453+00:00,measured,1,7,29,account_policy_core_32,monolithic,account_core_b32,baseline,shared_witness,1,account_policy_core_32,account_policy_core,groth16,0.024346265000076528,0.3209851950000484,0.26756075799994505,0.61289221800007,807,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:56.470618+00:00,measured,1,7,30,account_policy_core_64,monolithic,account_core_b64,baseline,shared_witness,1,account_policy_core_64,account_policy_core,groth16,0.02032421599983536,0.32003728900008355,0.27914035799994963,0.6195018629998685,803,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:57.659221+00:00,measured,1,7,31,separate_valid_limit_64,separate,valid_limit_b64,baseline,unbound,1,local_financial_validity_64,local_financial_validity,groth16,0.023422319000019343,0.31649202699986745,0.24841317099981097,0.5883275169996978,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:57.659221+00:00,measured,1,7,31,separate_valid_limit_64,separate,valid_limit_b64,baseline,unbound,2,operating_limit_64,operating_limit,groth16,0.024479565000092407,0.30235954900012985,0.2723360180000327,0.599175132000255,805,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:58.259721+00:00,measured,1,7,32,operating_limit_16,monolithic,,,none,1,operating_limit_16,operating_limit,groth16,0.020849343999998382,0.3005175920000056,0.27851897200002895,0.5998859080000329,805,12,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:58.900373+00:00,measured,1,7,33,nullifier_correctness_poseidon,monolithic,,,none,1,nullifier_correctness_poseidon,nullifier_correctness,groth16,0.035247300000037285,0.31762727599993923,0.2868201889998545,0.639694764999831,803,164,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:41:59.478393+00:00,measured,1,7,34,local_validity_and_operating_limit_64,monolithic,valid_limit_b64,baseline,shared_witness,1,local_validity_and_operating_limit_64,local_validity_and_operating_limit,groth16,0.02174224200007302,0.3029979979999098,0.25267141299991636,0.5774116529998992,803,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:42:00.077366+00:00,measured,1,7,35,operating_limit_32,monolithic,,,none,1,operating_limit_32,operating_limit,groth16,0.020440221000171732,0.29433589399991433,0.28359337799997775,0.5983694930000638,806,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:42:01.761175+00:00,measured,1,7,36,separate_account_core_16,separate,account_core_b16,baseline,unbound,1,local_financial_validity_16,local_financial_validity,groth16,0.025970968999899924,0.2820592119999219,0.2538907709999876,0.5619209519998094,807,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:42:01.761175+00:00,measured,1,7,36,separate_account_core_16,separate,account_core_b16,baseline,unbound,2,state_transition_and_conservation_16,state_transition_and_conservation,groth16,0.020045547000108854,0.27944496300005994,0.25307769100004407,0.5525682010002129,804,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:42:01.761175+00:00,measured,1,7,36,separate_account_core_16,separate,account_core_b16,baseline,unbound,3,operating_limit_16,operating_limit,groth16,0.020593899000004967,0.29276257500009706,0.2542866030000823,0.5676430770001843,805,12,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:42:02.608800+00:00,measured,1,7,37,merkle_membership_depth_16,monolithic,,,none,1,merkle_membership_depth_16,merkle_membership,groth16,0.04094230900000184,0.5329926960000648,0.2728541819999464,0.846789187000013,806,84,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:42:03.884028+00:00,measured,1,7,38,linked_separate_valid_limit_32,separate,valid_limit_b32,commitment_linked,tx_tag,1,linked_valid_limit_validity_32,linked_valid_limit_component,groth16,0.03959458600002108,0.3186762540001382,0.2631542789999912,0.6214251190001505,804,98,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:42:03.884028+00:00,measured,1,7,38,linked_separate_valid_limit_32,separate,valid_limit_b32,commitment_linked,tx_tag,2,linked_valid_limit_limit_32,linked_valid_limit_component,groth16,0.04144958299980317,0.3366348989998187,0.27422197400005643,0.6523064559996783,804,98,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:42:06.228215+00:00,measured,1,7,39,separate_account_budget_64,separate,account_budget_b64,baseline,unbound,1,local_financial_validity_64,local_financial_validity,groth16,0.021762928000043757,0.2856583549998959,0.2605335840000862,0.5679548670000258,806,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:42:06.228215+00:00,measured,1,7,39,separate_account_budget_64,separate,account_budget_b64,baseline,unbound,2,state_transition_and_conservation_64,state_transition_and_conservation,groth16,0.021756663999894954,0.30789724099986415,0.2630171769999379,0.592671081999697,802,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:42:06.228215+00:00,measured,1,7,39,separate_account_budget_64,separate,account_budget_b64,baseline,unbound,3,operating_limit_64,operating_limit,groth16,0.020385076999900775,0.31456091799987007,0.2828238429999601,0.617769837999731,802,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:42:06.228215+00:00,measured,1,7,39,separate_account_budget_64,separate,account_budget_b64,baseline,unbound,4,privacy_budget_64,privacy_budget,groth16,0.021587007000107405,0.2937994559999879,0.24825022799996077,0.5636366910000561,805,26,True,,ok,
